ID,event,id,t,t_diff,t_end,t_end_recv,t_start
cjpuelwsy,RECV_ENTER,cjpuelwsy,48:48.243213,,,,
cjpuelwsy,RECV_EPR_START,cjpuelwsy,48:48.243205,,,,
cjpuelwsy,ReceiveEPR,cjpuelwsy,,0.004934,48:48.248139,,48:48.243205
cjpuelwsy,RECV_EPR_START_BEFORE_CALCS,cjpuelwsy,48:48.258966,,,,
cjpuelwsy,RECV_BEFORE_MONITOR,cjpuelwsy,48:48.262254,,,,
cjpuelwsy,RECV_BEFORE_UPDATE,cjpuelwsy,48:48.263776,,,,
cjpuelwsy,RECV_BEFORE_NOTIFY,cjpuelwsy,48:48.264375,,,,
cjpuelwsy,EPR_TOTAL,cjpuelwsy,48:48.265209,,,,
cjpuelwsy,RECV_TOTAL_no_plots,cjpuelwsy,,0.04442899999958172,,48:48.287634,48:48.243205
cjpuelwsy,RECV_TOTAL_EPR_FINAL,cjpuelwsy,,0.09200899999996182,,48:48.262221,48:48.170212
cjpuelwsy,RECV_TOTAL,cjpuelwsy,,0.050209999999879074,,48:48.293415,48:48.243205
cjpuelwsy,SOCKET_AFTER_RECV_EPR,cjpuelwsy,48:48.310556,,,,
cjpuelwsy,SOCKET_AFTER_SEND_RECV_EPR,cjpuelwsy,48:48.313600,,,,
3za0lo2lz,ORDER_RECEIVE,3za0lo2lz,,,,,35:18.742324
gfeb03g2r,ORDER_RECEIVE,gfeb03g2r,,,,,35:18.743138
3za0lo2lz,ORDER_RECV_STARTING,3za0lo2lz,,,,,35:18.746650
gfeb03g2r,CreateEPR_backend,gfeb03g2r,,0.006208,48:53.148999,,48:53.142791
gfeb03g2r,CreateEPR_notify,gfeb03g2r,,9.8e-05,48:53.149268,,48:53.149170
gfeb03g2r,CreateEPR_total,gfeb03g2r,,0.006527,48:53.149304,,48:53.142777
3za0lo2lz,CreateEPR_backend,3za0lo2lz,,0.007397,48:53.149553,,48:53.142156
3za0lo2lz,CreateEPR_notify,3za0lo2lz,,8.3e-05,48:53.149744,,48:53.149661
3za0lo2lz,CreateEPR_total,3za0lo2lz,,0.007638,48:53.149779,,48:53.142141
gfeb03g2r,SENDING,gfeb03g2r,,,,,35:18.756637
3za0lo2lz,SENDING,3za0lo2lz,,,,,35:18.757107
3za0lo2lz,ORDER_RECV_EXECUTING_AFTER_FOUND,3za0lo2lz,,,,,35:18.758128
3za0lo2lz,SOCKET_BEFORE_RECV_EPR,3za0lo2lz,48:53.156491,,,,
3za0lo2lz,RECV_ENTER,3za0lo2lz,48:53.156586,,,,
3za0lo2lz,RECV_EPR_START,3za0lo2lz,48:53.156583,,,,
3za0lo2lz,ReceiveEPR,3za0lo2lz,,0.002929,48:53.159512,,48:53.156583
3za0lo2lz,RECV_EPR_START_BEFORE_CALCS,3za0lo2lz,48:53.159665,,,,
3za0lo2lz,RECV_BEFORE_MONITOR,3za0lo2lz,48:53.159708,,,,
3za0lo2lz,RECV_BEFORE_UPDATE,3za0lo2lz,48:53.160075,,,,
3za0lo2lz,RECV_BEFORE_NOTIFY,3za0lo2lz,48:53.160244,,,,
3za0lo2lz,EPR_TOTAL,3za0lo2lz,48:53.160266,,,,
3za0lo2lz,RECV_TOTAL_no_plots,3za0lo2lz,,0.008217999999942549,,48:53.164801,48:53.156583
3za0lo2lz,RECV_TOTAL_EPR_FINAL,3za0lo2lz,,0.01003199999968274,,48:53.159691,48:53.149659
3za0lo2lz,RECV_TOTAL,3za0lo2lz,,0.008538000000044121,,48:53.165121,48:53.156583
3za0lo2lz,SOCKET_AFTER_RECV_EPR,3za0lo2lz,48:53.165205,,,,
gfeb03g2r,ORDER_RECV_STARTING,gfeb03g2r,,,,,35:18.773136
gfeb03g2r,ORDER_RECV_EXECUTING_AFTER_FOUND,gfeb03g2r,,,,,35:18.773295
3za0lo2lz,SOCKET_AFTER_SEND_RECV_EPR,3za0lo2lz,48:53.170701,,,,
gfeb03g2r,SOCKET_BEFORE_RECV_EPR,gfeb03g2r,48:53.201527,,,,
gfeb03g2r,RECV_ENTER,gfeb03g2r,48:53.201811,,,,
gfeb03g2r,RECV_EPR_START,gfeb03g2r,48:53.201805,,,,
gfeb03g2r,ReceiveEPR,gfeb03g2r,,0.007351,48:53.209156,,48:53.201805
gfeb03g2r,RECV_EPR_START_BEFORE_CALCS,gfeb03g2r,48:53.209653,,,,
gfeb03g2r,RECV_BEFORE_MONITOR,gfeb03g2r,48:53.209701,,,,
gfeb03g2r,RECV_BEFORE_UPDATE,gfeb03g2r,48:53.209930,,,,
gfeb03g2r,RECV_BEFORE_NOTIFY,gfeb03g2r,48:53.209996,,,,
gfeb03g2r,EPR_TOTAL,gfeb03g2r,48:53.210014,,,,
gfeb03g2r,RECV_TOTAL_no_plots,gfeb03g2r,,0.012752999999975145,,48:53.214558,48:53.201805
gfeb03g2r,RECV_TOTAL_EPR_FINAL,gfeb03g2r,,0.06059300000015355,,48:53.209686,48:53.149093
gfeb03g2r,RECV_TOTAL,gfeb03g2r,,0.018897999999808235,,48:53.220703,48:53.201805
gfeb03g2r,SOCKET_AFTER_RECV_EPR,gfeb03g2r,48:53.223038,,,,
gfeb03g2r,SOCKET_AFTER_SEND_RECV_EPR,gfeb03g2r,48:53.235634,,,,
qrlxo1db4,ORDER_RECEIVE,qrlxo1db4,,,,,35:23.833831
rcapa82r0,ORDER_RECEIVE,rcapa82r0,,,,,35:23.834195
qrlxo1db4,CreateEPR_backend,qrlxo1db4,,0.009062,48:58.247383,,48:58.238321
rcapa82r0,CreateEPR_backend,rcapa82r0,,0.00982,48:58.247726,,48:58.237906
qrlxo1db4,CreateEPR_notify,qrlxo1db4,,0.000203,48:58.247781,,48:58.247578
qrlxo1db4,CreateEPR_total,qrlxo1db4,,0.009725,48:58.247861,,48:58.238136
rcapa82r0,CreateEPR_notify,rcapa82r0,,0.000124,48:58.247958,,48:58.247834
rcapa82r0,CreateEPR_total,rcapa82r0,,0.010181,48:58.248037,,48:58.237856
qrlxo1db4,SENDING,qrlxo1db4,,,,,35:23.854818
rcapa82r0,SENDING,rcapa82r0,,,,,35:23.856864
rcapa82r0,ORDER_RECV_STARTING,rcapa82r0,,,,,35:23.859182
rcapa82r0,ORDER_RECV_EXECUTING_AFTER_FOUND,rcapa82r0,,,,,35:23.859957
rcapa82r0,SOCKET_BEFORE_RECV_EPR,rcapa82r0,48:58.260995,,,,
rcapa82r0,RECV_ENTER,rcapa82r0,48:58.261124,,,,
rcapa82r0,RECV_EPR_START,rcapa82r0,48:58.261121,,,,
rcapa82r0,ReceiveEPR,rcapa82r0,,0.0017,48:58.262821,,48:58.261121
rcapa82r0,RECV_EPR_START_BEFORE_CALCS,rcapa82r0,48:58.262938,,,,
rcapa82r0,RECV_BEFORE_MONITOR,rcapa82r0,48:58.262981,,,,
rcapa82r0,RECV_BEFORE_UPDATE,rcapa82r0,48:58.263277,,,,
rcapa82r0,RECV_BEFORE_NOTIFY,rcapa82r0,48:58.263597,,,,
rcapa82r0,EPR_TOTAL,rcapa82r0,48:58.263994,,,,
rcapa82r0,RECV_TOTAL_no_plots,rcapa82r0,,0.008237999999892054,,48:58.269359,48:58.261121
rcapa82r0,RECV_TOTAL_EPR_FINAL,rcapa82r0,,0.01513199999999415,,48:58.262963,48:58.247831
rcapa82r0,RECV_TOTAL,rcapa82r0,,0.008808999999928346,,48:58.269930,48:58.261121
rcapa82r0,SOCKET_AFTER_RECV_EPR,rcapa82r0,48:58.278262,,,,
rcapa82r0,SOCKET_AFTER_SEND_RECV_EPR,rcapa82r0,48:58.279196,,,,
qrlxo1db4,ORDER_RECV_STARTING,qrlxo1db4,,,,,35:23.886453
qrlxo1db4,ORDER_RECV_EXECUTING_AFTER_FOUND,qrlxo1db4,,,,,35:23.886914
qrlxo1db4,SOCKET_BEFORE_RECV_EPR,qrlxo1db4,48:58.296370,,,,
qrlxo1db4,RECV_ENTER,qrlxo1db4,48:58.296638,,,,
qrlxo1db4,RECV_EPR_START,qrlxo1db4,48:58.296633,,,,
qrlxo1db4,ReceiveEPR,qrlxo1db4,,0.003398,48:58.300031,,48:58.296633
qrlxo1db4,RECV_EPR_START_BEFORE_CALCS,qrlxo1db4,48:58.302656,,,,
qrlxo1db4,RECV_BEFORE_MONITOR,qrlxo1db4,48:58.308209,,,,
qrlxo1db4,RECV_BEFORE_UPDATE,qrlxo1db4,48:58.312306,,,,
qrlxo1db4,RECV_BEFORE_NOTIFY,qrlxo1db4,48:58.313540,,,,
qrlxo1db4,EPR_TOTAL,qrlxo1db4,48:58.314234,,,,
qrlxo1db4,RECV_TOTAL_no_plots,qrlxo1db4,,0.036344999999982974,,48:58.332978,48:58.296633
qrlxo1db4,RECV_TOTAL_EPR_FINAL,qrlxo1db4,,0.06059000000004744,,48:58.308163,48:58.247573
qrlxo1db4,RECV_TOTAL,qrlxo1db4,,0.047589000000243686,,48:58.344222,48:58.296633
qrlxo1db4,SOCKET_AFTER_RECV_EPR,qrlxo1db4,48:58.354281,,,,
qrlxo1db4,SOCKET_AFTER_SEND_RECV_EPR,qrlxo1db4,48:58.355279,,,,
ee2f6v2m0,ORDER_RECEIVE,ee2f6v2m0,,,,,35:28.847084
2m3vhujnq,ORDER_RECEIVE,2m3vhujnq,,,,,35:28.847514
ee2f6v2m0,ORDER_RECV_STARTING,ee2f6v2m0,,,,,35:28.865084
ee2f6v2m0,CreateEPR_backend,ee2f6v2m0,,0.010868,49:03.260375,,49:03.249507
ee2f6v2m0,CreateEPR_notify,ee2f6v2m0,,0.000202,49:03.260737,,49:03.260535
ee2f6v2m0,CreateEPR_total,ee2f6v2m0,,0.011333,49:03.260810,,49:03.249477
ee2f6v2m0,SENDING,ee2f6v2m0,,,,,35:28.867769
ee2f6v2m0,ORDER_RECV_EXECUTING_AFTER_FOUND,ee2f6v2m0,,,,,35:28.869663
2m3vhujnq,CreateEPR_backend,2m3vhujnq,,0.010535,49:03.264956,,49:03.254421
2m3vhujnq,CreateEPR_notify,2m3vhujnq,,0.000204,49:03.265339,,49:03.265135
2m3vhujnq,CreateEPR_total,2m3vhujnq,,0.01119,49:03.265447,,49:03.254257
2m3vhujnq,SENDING,2m3vhujnq,,,,,35:28.872461
ee2f6v2m0,SOCKET_BEFORE_RECV_EPR,ee2f6v2m0,49:03.270444,,,,
ee2f6v2m0,RECV_ENTER,ee2f6v2m0,49:03.270568,,,,
ee2f6v2m0,RECV_EPR_START,ee2f6v2m0,49:03.270565,,,,
ee2f6v2m0,ReceiveEPR,ee2f6v2m0,,0.001587,49:03.272152,,49:03.270565
ee2f6v2m0,RECV_EPR_START_BEFORE_CALCS,ee2f6v2m0,49:03.272255,,,,
ee2f6v2m0,RECV_BEFORE_MONITOR,ee2f6v2m0,49:03.272298,,,,
ee2f6v2m0,RECV_BEFORE_UPDATE,ee2f6v2m0,49:03.272563,,,,
ee2f6v2m0,RECV_BEFORE_NOTIFY,ee2f6v2m0,49:03.272701,,,,
ee2f6v2m0,EPR_TOTAL,ee2f6v2m0,49:03.273176,,,,
ee2f6v2m0,RECV_TOTAL_no_plots,ee2f6v2m0,,0.008231000000250788,,49:03.278796,49:03.270565
ee2f6v2m0,RECV_TOTAL_EPR_FINAL,ee2f6v2m0,,0.011748000000352476,,49:03.272280,49:03.260532
ee2f6v2m0,RECV_TOTAL,ee2f6v2m0,,0.008880000000317523,,49:03.279445,49:03.270565
ee2f6v2m0,SOCKET_AFTER_RECV_EPR,ee2f6v2m0,49:03.279616,,,,
2m3vhujnq,ORDER_RECV_STARTING,2m3vhujnq,,,,,35:28.887646
2m3vhujnq,ORDER_RECV_EXECUTING_AFTER_FOUND,2m3vhujnq,,,,,35:28.887946
ee2f6v2m0,SOCKET_AFTER_SEND_RECV_EPR,ee2f6v2m0,49:03.286969,,,,
2m3vhujnq,SOCKET_BEFORE_RECV_EPR,2m3vhujnq,49:03.301452,,,,
2m3vhujnq,RECV_ENTER,2m3vhujnq,49:03.302100,,,,
2m3vhujnq,RECV_EPR_START,2m3vhujnq,49:03.302096,,,,
2m3vhujnq,ReceiveEPR,2m3vhujnq,,0.005315,49:03.307411,,49:03.302096
2m3vhujnq,RECV_EPR_START_BEFORE_CALCS,2m3vhujnq,49:03.307651,,,,
2m3vhujnq,RECV_BEFORE_MONITOR,2m3vhujnq,49:03.307907,,,,
2m3vhujnq,RECV_BEFORE_UPDATE,2m3vhujnq,49:03.308422,,,,
2m3vhujnq,RECV_BEFORE_NOTIFY,2m3vhujnq,49:03.308677,,,,
2m3vhujnq,EPR_TOTAL,2m3vhujnq,49:03.308871,,,,
2m3vhujnq,RECV_TOTAL_no_plots,2m3vhujnq,,0.0187500000001819,,49:03.320846,49:03.302096
2m3vhujnq,RECV_TOTAL_EPR_FINAL,2m3vhujnq,,0.042717999999695166,,49:03.307848,49:03.265130
2m3vhujnq,RECV_TOTAL,2m3vhujnq,,0.020499000000199885,,49:03.322595,49:03.302096
2m3vhujnq,SOCKET_AFTER_RECV_EPR,2m3vhujnq,49:03.322742,,,,
2m3vhujnq,SOCKET_AFTER_SEND_RECV_EPR,2m3vhujnq,49:03.334195,,,,
0tlebq9or,ORDER_RECEIVE,0tlebq9or,,,,,35:33.844240
9w7fe5bh1,ORDER_RECEIVE,9w7fe5bh1,,,,,35:33.844630
9w7fe5bh1,CreateEPR_backend,9w7fe5bh1,,0.007668,49:08.254039,,49:08.246371
9w7fe5bh1,CreateEPR_notify,9w7fe5bh1,,0.000142,49:08.254389,,49:08.254247
9w7fe5bh1,CreateEPR_total,9w7fe5bh1,,0.008126,49:08.254470,,49:08.246344
9w7fe5bh1,SENDING,9w7fe5bh1,,,,,35:33.861449
0tlebq9or,CreateEPR_backend,0tlebq9or,,0.009201,49:08.258752,,49:08.249551
0tlebq9or,CreateEPR_notify,0tlebq9or,,0.000122,49:08.259001,,49:08.258879
0tlebq9or,CreateEPR_total,0tlebq9or,,0.009598,49:08.259036,,49:08.249438
0tlebq9or,SENDING,0tlebq9or,,,,,35:33.866060
0tlebq9or,ORDER_RECV_STARTING,0tlebq9or,,,,,35:33.915195
0tlebq9or,ORDER_RECV_EXECUTING_AFTER_FOUND,0tlebq9or,,,,,35:33.917236
0tlebq9or,SOCKET_BEFORE_RECV_EPR,0tlebq9or,49:08.317454,,,,
0tlebq9or,RECV_ENTER,0tlebq9or,49:08.317689,,,,
0tlebq9or,RECV_EPR_START,0tlebq9or,49:08.317686,,,,
0tlebq9or,ReceiveEPR,0tlebq9or,,0.001536,49:08.319222,,49:08.317686
0tlebq9or,RECV_EPR_START_BEFORE_CALCS,0tlebq9or,49:08.319338,,,,
0tlebq9or,RECV_BEFORE_MONITOR,0tlebq9or,49:08.319379,,,,
0tlebq9or,RECV_BEFORE_UPDATE,0tlebq9or,49:08.319653,,,,
0tlebq9or,RECV_BEFORE_NOTIFY,0tlebq9or,49:08.320069,,,,
0tlebq9or,EPR_TOTAL,0tlebq9or,49:08.320174,,,,
0tlebq9or,RECV_TOTAL_no_plots,0tlebq9or,,0.008310000000165019,,49:08.325996,49:08.317686
0tlebq9or,RECV_TOTAL_EPR_FINAL,0tlebq9or,,0.060486999999739055,,49:08.319364,49:08.258877
0tlebq9or,RECV_TOTAL,0tlebq9or,,0.008757999999943422,,49:08.326444,49:08.317686
0tlebq9or,SOCKET_AFTER_RECV_EPR,0tlebq9or,49:08.336998,,,,
9w7fe5bh1,ORDER_RECV_STARTING,9w7fe5bh1,,,,,35:33.947554
9w7fe5bh1,ORDER_RECV_EXECUTING_AFTER_FOUND,9w7fe5bh1,,,,,35:33.947699
0tlebq9or,SOCKET_AFTER_SEND_RECV_EPR,0tlebq9or,49:08.340319,,,,
9w7fe5bh1,SOCKET_BEFORE_RECV_EPR,9w7fe5bh1,49:08.352519,,,,
9w7fe5bh1,RECV_ENTER,9w7fe5bh1,49:08.353151,,,,
9w7fe5bh1,RECV_EPR_START,9w7fe5bh1,49:08.353146,,,,
9w7fe5bh1,ReceiveEPR,9w7fe5bh1,,0.002623,49:08.355769,,49:08.353146
9w7fe5bh1,RECV_EPR_START_BEFORE_CALCS,9w7fe5bh1,49:08.357971,,,,
9w7fe5bh1,RECV_BEFORE_MONITOR,9w7fe5bh1,49:08.365217,,,,
9w7fe5bh1,RECV_BEFORE_UPDATE,9w7fe5bh1,49:08.369356,,,,
9w7fe5bh1,RECV_BEFORE_NOTIFY,9w7fe5bh1,49:08.369884,,,,
9w7fe5bh1,EPR_TOTAL,9w7fe5bh1,49:08.370238,,,,
9w7fe5bh1,RECV_TOTAL_no_plots,9w7fe5bh1,,0.02870500000017273,,49:08.381851,49:08.353146
9w7fe5bh1,RECV_TOTAL_EPR_FINAL,9w7fe5bh1,,0.11093399999981557,,49:08.365176,49:08.254242
9w7fe5bh1,RECV_TOTAL,9w7fe5bh1,,0.05032500000015716,,49:08.403471,49:08.353146
9w7fe5bh1,SOCKET_AFTER_RECV_EPR,9w7fe5bh1,49:08.417025,,,,
9w7fe5bh1,SOCKET_AFTER_SEND_RECV_EPR,9w7fe5bh1,49:08.419909,,,,
ds5tmobyo,ORDER_RECEIVE,ds5tmobyo,,,,,35:38.810818
9naqvgr90,ORDER_RECEIVE,9naqvgr90,,,,,35:38.811073
ds5tmobyo,ORDER_RECV_STARTING,ds5tmobyo,,,,,35:38.814141
ds5tmobyo,CreateEPR_backend,ds5tmobyo,,0.00611,49:13.217282,,49:13.211172
ds5tmobyo,CreateEPR_notify,ds5tmobyo,,0.000232,49:13.217751,,49:13.217519
ds5tmobyo,CreateEPR_total,ds5tmobyo,,0.006701,49:13.217858,,49:13.211157
ds5tmobyo,SENDING,ds5tmobyo,,,,,35:38.824583
9naqvgr90,CreateEPR_backend,9naqvgr90,,0.007913,49:13.219852,,49:13.211939
9naqvgr90,CreateEPR_notify,9naqvgr90,,0.00017,49:13.220272,,49:13.220102
9naqvgr90,CreateEPR_total,9naqvgr90,,0.008591,49:13.220514,,49:13.211923
9naqvgr90,SENDING,9naqvgr90,,,,,35:38.827751
ds5tmobyo,ORDER_RECV_EXECUTING_AFTER_FOUND,ds5tmobyo,,,,,35:38.828253
ds5tmobyo,SOCKET_BEFORE_RECV_EPR,ds5tmobyo,49:13.234168,,,,
ds5tmobyo,RECV_ENTER,ds5tmobyo,49:13.234378,,,,
ds5tmobyo,RECV_EPR_START,ds5tmobyo,49:13.234373,,,,
ds5tmobyo,ReceiveEPR,ds5tmobyo,,0.002094,49:13.236467,,49:13.234373
ds5tmobyo,RECV_EPR_START_BEFORE_CALCS,ds5tmobyo,49:13.236651,,,,
ds5tmobyo,RECV_BEFORE_MONITOR,ds5tmobyo,49:13.236729,,,,
ds5tmobyo,RECV_BEFORE_UPDATE,ds5tmobyo,49:13.237165,,,,
ds5tmobyo,RECV_BEFORE_NOTIFY,ds5tmobyo,49:13.237455,,,,
ds5tmobyo,EPR_TOTAL,ds5tmobyo,49:13.237553,,,,
ds5tmobyo,RECV_TOTAL_no_plots,ds5tmobyo,,0.010181000000102358,,49:13.244554,49:13.234373
ds5tmobyo,RECV_TOTAL_EPR_FINAL,ds5tmobyo,,0.019188000000212924,,49:13.236702,49:13.217514
ds5tmobyo,RECV_TOTAL,ds5tmobyo,,0.023994000000129745,,49:13.258367,49:13.234373
ds5tmobyo,SOCKET_AFTER_RECV_EPR,ds5tmobyo,49:13.264679,,,,
ds5tmobyo,SOCKET_AFTER_SEND_RECV_EPR,ds5tmobyo,49:13.267474,,,,
9naqvgr90,ORDER_RECV_STARTING,9naqvgr90,,,,,35:38.875159
9naqvgr90,ORDER_RECV_EXECUTING_AFTER_FOUND,9naqvgr90,,,,,35:38.875429
9naqvgr90,SOCKET_BEFORE_RECV_EPR,9naqvgr90,49:13.279549,,,,
9naqvgr90,RECV_ENTER,9naqvgr90,49:13.281427,,,,
9naqvgr90,RECV_EPR_START,9naqvgr90,49:13.281379,,,,
9naqvgr90,ReceiveEPR,9naqvgr90,,0.002913,49:13.284292,,49:13.281379
9naqvgr90,RECV_EPR_START_BEFORE_CALCS,9naqvgr90,49:13.289555,,,,
9naqvgr90,RECV_BEFORE_MONITOR,9naqvgr90,49:13.290484,,,,
9naqvgr90,RECV_BEFORE_UPDATE,9naqvgr90,49:13.294187,,,,
9naqvgr90,RECV_BEFORE_NOTIFY,9naqvgr90,49:13.294652,,,,
9naqvgr90,EPR_TOTAL,9naqvgr90,49:13.295227,,,,
9naqvgr90,RECV_TOTAL_no_plots,9naqvgr90,,0.025406000000202766,,49:13.306785,49:13.281379
9naqvgr90,RECV_TOTAL_EPR_FINAL,9naqvgr90,,0.07035599999971964,,49:13.290451,49:13.220095
9naqvgr90,RECV_TOTAL,9naqvgr90,,0.03685700000005454,,49:13.318236,49:13.281379
9naqvgr90,SOCKET_AFTER_RECV_EPR,9naqvgr90,49:13.332200,,,,
9naqvgr90,SOCKET_AFTER_SEND_RECV_EPR,9naqvgr90,49:13.339842,,,,
3dhku0snc,ORDER_RECEIVE,3dhku0snc,,,,,35:43.773017
3zsunjpll,ORDER_RECEIVE,3zsunjpll,,,,,35:43.773570
3dhku0snc,CreateEPR_backend,3dhku0snc,,0.00756,49:18.180262,,49:18.172702
3dhku0snc,CreateEPR_notify,3dhku0snc,,0.000118,49:18.180510,,49:18.180392
3dhku0snc,CreateEPR_total,3dhku0snc,,0.007884,49:18.180556,,49:18.172672
3dhku0snc,SENDING,3dhku0snc,,,,,35:43.788097
3zsunjpll,CreateEPR_backend,3zsunjpll,,0.01243,49:18.185114,,49:18.172684
3zsunjpll,CreateEPR_notify,3zsunjpll,,0.000106,49:18.185459,,49:18.185353
3zsunjpll,CreateEPR_total,3zsunjpll,,0.012892,49:18.185522,,49:18.172630
3zsunjpll,SENDING,3zsunjpll,,,,,35:43.792738
3dhku0snc,ORDER_RECV_STARTING,3dhku0snc,,,,,35:43.797708
3dhku0snc,ORDER_RECV_EXECUTING_AFTER_FOUND,3dhku0snc,,,,,35:43.798944
3dhku0snc,SOCKET_BEFORE_RECV_EPR,3dhku0snc,49:18.200226,,,,
3dhku0snc,RECV_ENTER,3dhku0snc,49:18.200328,,,,
3dhku0snc,RECV_EPR_START,3dhku0snc,49:18.200325,,,,
3dhku0snc,ReceiveEPR,3dhku0snc,,0.001512,49:18.201837,,49:18.200325
3dhku0snc,RECV_EPR_START_BEFORE_CALCS,3dhku0snc,49:18.201942,,,,
3dhku0snc,RECV_BEFORE_MONITOR,3dhku0snc,49:18.201978,,,,
3dhku0snc,RECV_BEFORE_UPDATE,3dhku0snc,49:18.202326,,,,
3dhku0snc,RECV_BEFORE_NOTIFY,3dhku0snc,49:18.202701,,,,
3dhku0snc,EPR_TOTAL,3dhku0snc,49:18.202773,,,,
3dhku0snc,RECV_TOTAL_no_plots,3dhku0snc,,0.007603000000017346,,49:18.207928,49:18.200325
3dhku0snc,RECV_TOTAL_EPR_FINAL,3dhku0snc,,0.021573999999873195,,49:18.201964,49:18.180390
3dhku0snc,RECV_TOTAL,3dhku0snc,,0.008078000000296015,,49:18.208403,49:18.200325
3dhku0snc,SOCKET_AFTER_RECV_EPR,3dhku0snc,49:18.218247,,,,
3dhku0snc,SOCKET_AFTER_SEND_RECV_EPR,3dhku0snc,49:18.220144,,,,
3zsunjpll,ORDER_RECV_STARTING,3zsunjpll,,,,,35:43.827015
3zsunjpll,ORDER_RECV_EXECUTING_AFTER_FOUND,3zsunjpll,,,,,35:43.827256
3zsunjpll,SOCKET_BEFORE_RECV_EPR,3zsunjpll,49:18.231170,,,,
3zsunjpll,RECV_ENTER,3zsunjpll,49:18.234283,,,,
3zsunjpll,RECV_EPR_START,3zsunjpll,49:18.234271,,,,
3zsunjpll,ReceiveEPR,3zsunjpll,,0.001775,49:18.236046,,49:18.234271
3zsunjpll,RECV_EPR_START_BEFORE_CALCS,3zsunjpll,49:18.236154,,,,
3zsunjpll,RECV_BEFORE_MONITOR,3zsunjpll,49:18.236510,,,,
3zsunjpll,RECV_BEFORE_UPDATE,3zsunjpll,49:18.238879,,,,
3zsunjpll,RECV_BEFORE_NOTIFY,3zsunjpll,49:18.241915,,,,
3zsunjpll,EPR_TOTAL,3zsunjpll,49:18.246575,,,,
3zsunjpll,RECV_TOTAL_no_plots,3zsunjpll,,0.02808900000036374,,49:18.262360,49:18.234271
3zsunjpll,RECV_TOTAL_EPR_FINAL,3zsunjpll,,0.05114400000002206,,49:18.236493,49:18.185349
3zsunjpll,RECV_TOTAL,3zsunjpll,,0.1039970000001631,,49:18.338268,49:18.234271
3zsunjpll,SOCKET_AFTER_RECV_EPR,3zsunjpll,49:18.351509,,,,
3zsunjpll,SOCKET_AFTER_SEND_RECV_EPR,3zsunjpll,49:18.352136,,,,
q3m5ks0kj,ORDER_RECEIVE,q3m5ks0kj,,,,,35:48.746044
3rl1aea2h,ORDER_RECEIVE,3rl1aea2h,,,,,35:48.746070
q3m5ks0kj,CreateEPR_backend,q3m5ks0kj,,0.006932,49:23.152262,,49:23.145330
q3m5ks0kj,CreateEPR_notify,q3m5ks0kj,,0.000147,49:23.152556,,49:23.152409
q3m5ks0kj,CreateEPR_total,q3m5ks0kj,,0.007295,49:23.152610,,49:23.145315
3rl1aea2h,CreateEPR_backend,3rl1aea2h,,0.006415,49:23.153085,,49:23.146670
q3m5ks0kj,SENDING,q3m5ks0kj,,,,,35:48.759645
3rl1aea2h,CreateEPR_notify,3rl1aea2h,,0.000268,49:23.153525,,49:23.153257
3rl1aea2h,CreateEPR_total,3rl1aea2h,,0.006985,49:23.153624,,49:23.146639
3rl1aea2h,SENDING,3rl1aea2h,,,,,35:48.760547
q3m5ks0kj,ORDER_RECV_STARTING,q3m5ks0kj,,,,,35:48.814403
q3m5ks0kj,ORDER_RECV_EXECUTING_AFTER_FOUND,q3m5ks0kj,,,,,35:48.815517
q3m5ks0kj,SOCKET_BEFORE_RECV_EPR,q3m5ks0kj,49:23.215573,,,,
q3m5ks0kj,RECV_ENTER,q3m5ks0kj,49:23.215693,,,,
q3m5ks0kj,RECV_EPR_START,q3m5ks0kj,49:23.215691,,,,
q3m5ks0kj,ReceiveEPR,q3m5ks0kj,,0.001427,49:23.217118,,49:23.215691
q3m5ks0kj,RECV_EPR_START_BEFORE_CALCS,q3m5ks0kj,49:23.217215,,,,
q3m5ks0kj,RECV_BEFORE_MONITOR,q3m5ks0kj,49:23.217252,,,,
q3m5ks0kj,RECV_BEFORE_UPDATE,q3m5ks0kj,49:23.217535,,,,
q3m5ks0kj,RECV_BEFORE_NOTIFY,q3m5ks0kj,49:23.217678,,,,
q3m5ks0kj,EPR_TOTAL,q3m5ks0kj,49:23.217714,,,,
q3m5ks0kj,RECV_TOTAL_no_plots,q3m5ks0kj,,0.006867000000056578,,49:23.222558,49:23.215691
q3m5ks0kj,RECV_TOTAL_EPR_FINAL,q3m5ks0kj,,0.06483099999968545,,49:23.217237,49:23.152406
q3m5ks0kj,RECV_TOTAL,q3m5ks0kj,,0.016204000000016094,,49:23.231895,49:23.215691
q3m5ks0kj,SOCKET_AFTER_RECV_EPR,q3m5ks0kj,49:23.234971,,,,
3rl1aea2h,ORDER_RECV_STARTING,3rl1aea2h,,,,,35:48.843497
3rl1aea2h,ORDER_RECV_EXECUTING_AFTER_FOUND,3rl1aea2h,,,,,35:48.843745
q3m5ks0kj,SOCKET_AFTER_SEND_RECV_EPR,q3m5ks0kj,49:23.238161,,,,
3rl1aea2h,SOCKET_BEFORE_RECV_EPR,3rl1aea2h,49:23.248325,,,,
3rl1aea2h,RECV_ENTER,3rl1aea2h,49:23.248563,,,,
3rl1aea2h,RECV_EPR_START,3rl1aea2h,49:23.248559,,,,
3rl1aea2h,ReceiveEPR,3rl1aea2h,,0.002035,49:23.250594,,49:23.248559
3rl1aea2h,RECV_EPR_START_BEFORE_CALCS,3rl1aea2h,49:23.251202,,,,
