ID,event,id,t,t_diff,t_end,t_end_recv,t_start
54.0,RECV_TOTAL_no_plots,bnv54izzq,,0.01689799999985553,,56.0,56.0
54.0,RECV_TOTAL_EPR_FINAL,bnv54izzq,,0.0361960000000181,,56.0,56.0
54.0,RECV_TOTAL,bnv54izzq,,0.017638999999689986,,56.0,56.0
54.0,SOCKET_AFTER_RECV_EPR,bnv54izzq,56.0,,,,
54.0,SOCKET_AFTER_SEND_RECV_EPR,bnv54izzq,56.0,,,,
7.0,ORDER_RECV_STARTING,7r8mfrlii,,,,,42.0
7.0,ORDER_RECV_EXECUTING_AFTER_FOUND,7r8mfrlii,,,,,42.0
7.0,SOCKET_BEFORE_RECV_EPR,7r8mfrlii,56.0,,,,
7.0,RECV_ENTER,7r8mfrlii,56.0,,,,
7.0,RECV_EPR_START,7r8mfrlii,,,,,56.0
7.0,ReceiveEPR,7r8mfrlii,,0.008184,56.0,,56.0
7.0,RECV_BEFORE_MONITOR,7r8mfrlii,56.0,,,,
7.0,RECV_BEFORE_UPDATE,7r8mfrlii,56.0,,,,
7.0,RECV_BEFORE_NOTIFY,7r8mfrlii,56.0,,,,
7.0,RECV_TOTAL_no_plots,7r8mfrlii,,0.018946000000141794,,56.0,56.0
7.0,RECV_TOTAL_EPR_FINAL,7r8mfrlii,,0.09908199999972567,,56.0,56.0
7.0,RECV_TOTAL,7r8mfrlii,,0.019668999999794323,,56.0,56.0
7.0,SOCKET_AFTER_RECV_EPR,7r8mfrlii,56.0,,,,
7.0,SOCKET_AFTER_SEND_RECV_EPR,7r8mfrlii,56.0,,,,
1.0,ORDER_RECEIVE,pnewpsw1t,,,,,42.0
6.0,ORDER_RECEIVE,xx6e4qdkw,,,,,42.0
1.0,ORDER_RECV_STARTING,pnewpsw1t,,,,,42.0
6.0,CreateEPR_backend,xx6e4qdkw,,0.010079,56.0,,56.0
1.0,CreateEPR_backend,pnewpsw1t,,0.009578,56.0,,56.0
6.0,CreateEPR_notify,xx6e4qdkw,,0.000113,56.0,,56.0
6.0,CreateEPR_total,xx6e4qdkw,,0.010439,56.0,,56.0
1.0,CreateEPR_notify,pnewpsw1t,,0.000121,56.0,,56.0
1.0,CreateEPR_total,pnewpsw1t,,0.009936,56.0,,56.0
6.0,SENDING,xx6e4qdkw,,,,,42.0
1.0,SENDING,pnewpsw1t,,,,,42.0
1.0,ORDER_RECV_EXECUTING_AFTER_FOUND,pnewpsw1t,,,,,42.0
1.0,SOCKET_BEFORE_RECV_EPR,pnewpsw1t,56.0,,,,
1.0,RECV_ENTER,pnewpsw1t,56.0,,,,
1.0,RECV_EPR_START,pnewpsw1t,,,,,56.0
1.0,ReceiveEPR,pnewpsw1t,,0.001767,56.0,,56.0
1.0,RECV_BEFORE_MONITOR,pnewpsw1t,56.0,,,,
1.0,RECV_BEFORE_UPDATE,pnewpsw1t,56.0,,,,
1.0,RECV_BEFORE_NOTIFY,pnewpsw1t,56.0,,,,
1.0,RECV_TOTAL_no_plots,pnewpsw1t,,0.010185999999976048,,56.0,56.0
1.0,RECV_TOTAL_EPR_FINAL,pnewpsw1t,,0.013242999999874883,,56.0,56.0
1.0,RECV_TOTAL,pnewpsw1t,,0.010828999999830557,,56.0,56.0
1.0,SOCKET_AFTER_RECV_EPR,pnewpsw1t,56.0,,,,
1.0,SOCKET_AFTER_SEND_RECV_EPR,pnewpsw1t,56.0,,,,
6.0,ORDER_RECV_STARTING,xx6e4qdkw,,,,,42.0
6.0,ORDER_RECV_EXECUTING_AFTER_FOUND,xx6e4qdkw,,,,,42.0
6.0,SOCKET_BEFORE_RECV_EPR,xx6e4qdkw,56.0,,,,
6.0,RECV_ENTER,xx6e4qdkw,56.0,,,,
6.0,RECV_EPR_START,xx6e4qdkw,,,,,56.0
6.0,ReceiveEPR,xx6e4qdkw,,0.003074,56.0,,56.0
6.0,RECV_BEFORE_MONITOR,xx6e4qdkw,56.0,,,,
6.0,RECV_BEFORE_UPDATE,xx6e4qdkw,56.0,,,,
6.0,RECV_BEFORE_NOTIFY,xx6e4qdkw,56.0,,,,
6.0,RECV_TOTAL_no_plots,xx6e4qdkw,,0.017016000000239728,,56.0,56.0
6.0,RECV_TOTAL_EPR_FINAL,xx6e4qdkw,,0.07864199999994526,,56.0,56.0
6.0,RECV_TOTAL,xx6e4qdkw,,0.040786000000025524,,56.0,56.0
6.0,SOCKET_AFTER_RECV_EPR,xx6e4qdkw,56.0,,,,
6.0,SOCKET_AFTER_SEND_RECV_EPR,xx6e4qdkw,56.0,,,,
4395.0,ORDER_RECEIVE,x4395f16f,,,,,42.0
6.0,ORDER_RECEIVE,vulc6bo5c,,,,,42.0
4395.0,ORDER_RECV_STARTING,x4395f16f,,,,,42.0
4395.0,CreateEPR_backend,x4395f16f,,0.010349,56.0,,56.0
4395.0,CreateEPR_notify,x4395f16f,,0.000224,56.0,,56.0
4395.0,CreateEPR_total,x4395f16f,,0.010953,56.0,,56.0
4395.0,SENDING,x4395f16f,,,,,42.0
6.0,CreateEPR_backend,vulc6bo5c,,0.014352,56.0,,56.0
6.0,CreateEPR_notify,vulc6bo5c,,0.000258,56.0,,56.0
6.0,CreateEPR_total,vulc6bo5c,,0.01495,56.0,,56.0
6.0,SENDING,vulc6bo5c,,,,,42.0
4395.0,ORDER_RECV_EXECUTING_AFTER_FOUND,x4395f16f,,,,,42.0
4395.0,SOCKET_BEFORE_RECV_EPR,x4395f16f,56.0,,,,
4395.0,RECV_ENTER,x4395f16f,56.0,,,,
4395.0,RECV_EPR_START,x4395f16f,,,,,56.0
4395.0,ReceiveEPR,x4395f16f,,0.002215,56.0,,56.0
4395.0,RECV_BEFORE_MONITOR,x4395f16f,56.0,,,,
4395.0,RECV_BEFORE_UPDATE,x4395f16f,56.0,,,,
4395.0,RECV_BEFORE_NOTIFY,x4395f16f,56.0,,,,
4395.0,RECV_TOTAL_no_plots,x4395f16f,,0.021194000000377855,,56.0,56.0
4395.0,RECV_TOTAL_EPR_FINAL,x4395f16f,,0.033038999999916996,,56.0,56.0
4395.0,RECV_TOTAL,x4395f16f,,0.021807000000080734,,56.0,56.0
4395.0,SOCKET_AFTER_RECV_EPR,x4395f16f,56.0,,,,
6.0,ORDER_RECV_STARTING,vulc6bo5c,,,,,42.0
6.0,ORDER_RECV_EXECUTING_AFTER_FOUND,vulc6bo5c,,,,,42.0
4395.0,SOCKET_AFTER_SEND_RECV_EPR,x4395f16f,56.0,,,,
6.0,SOCKET_BEFORE_RECV_EPR,vulc6bo5c,56.0,,,,
6.0,RECV_ENTER,vulc6bo5c,56.0,,,,
6.0,RECV_EPR_START,vulc6bo5c,,,,,56.0
6.0,ReceiveEPR,vulc6bo5c,,0.002016,56.0,,56.0
6.0,RECV_BEFORE_MONITOR,vulc6bo5c,56.0,,,,
6.0,RECV_BEFORE_UPDATE,vulc6bo5c,56.0,,,,
6.0,RECV_BEFORE_NOTIFY,vulc6bo5c,56.0,,,,
6.0,RECV_TOTAL_no_plots,vulc6bo5c,,0.013355000000046857,,56.0,56.0
6.0,RECV_TOTAL_EPR_FINAL,vulc6bo5c,,0.10940599999958067,,56.0,56.0
6.0,RECV_TOTAL,vulc6bo5c,,0.021252999999887834,,56.0,56.0
6.0,SOCKET_AFTER_RECV_EPR,vulc6bo5c,56.0,,,,
6.0,SOCKET_AFTER_SEND_RECV_EPR,vulc6bo5c,56.0,,,,
1.0,ORDER_RECEIVE,x1hw41fxd,,,,,42.0
1.0,ORDER_RECEIVE,tsev1d74r,,,,,42.0
1.0,ORDER_RECV_STARTING,x1hw41fxd,,,,,42.0
1.0,CreateEPR_backend,x1hw41fxd,,0.009951,56.0,,56.0
1.0,CreateEPR_backend,tsev1d74r,,0.008781,56.0,,56.0
1.0,CreateEPR_notify,x1hw41fxd,,0.000286,56.0,,56.0
1.0,CreateEPR_notify,tsev1d74r,,0.000224,56.0,,56.0
1.0,CreateEPR_total,tsev1d74r,,0.009194,56.0,,56.0
1.0,CreateEPR_total,x1hw41fxd,,0.010503,56.0,,56.0
1.0,SENDING,x1hw41fxd,,,,,42.0
1.0,ORDER_RECV_EXECUTING_AFTER_FOUND,x1hw41fxd,,,,,42.0
1.0,SENDING,tsev1d74r,,,,,42.0
1.0,SOCKET_BEFORE_RECV_EPR,x1hw41fxd,56.0,,,,
1.0,RECV_ENTER,x1hw41fxd,56.0,,,,
1.0,RECV_EPR_START,x1hw41fxd,,,,,56.0
1.0,ReceiveEPR,x1hw41fxd,,0.00151,56.0,,56.0
1.0,RECV_BEFORE_MONITOR,x1hw41fxd,56.0,,,,
1.0,RECV_BEFORE_UPDATE,x1hw41fxd,56.0,,,,
1.0,RECV_BEFORE_NOTIFY,x1hw41fxd,56.0,,,,
1.0,RECV_TOTAL_no_plots,x1hw41fxd,,0.013484999999946012,,56.0,56.0
1.0,RECV_TOTAL_EPR_FINAL,x1hw41fxd,,0.012889999999970314,,56.0,56.0
1.0,RECV_TOTAL,x1hw41fxd,,0.028044000000136293,,56.0,56.0
1.0,SOCKET_AFTER_RECV_EPR,x1hw41fxd,56.0,,,,
1.0,SOCKET_AFTER_SEND_RECV_EPR,x1hw41fxd,56.0,,,,
1.0,ORDER_RECV_STARTING,tsev1d74r,,,,,42.0
1.0,ORDER_RECV_EXECUTING_AFTER_FOUND,tsev1d74r,,,,,42.0
1.0,SOCKET_BEFORE_RECV_EPR,tsev1d74r,56.0,,,,
1.0,RECV_ENTER,tsev1d74r,56.0,,,,
1.0,RECV_EPR_START,tsev1d74r,,,,,56.0
1.0,ReceiveEPR,tsev1d74r,,0.004082,56.0,,56.0
1.0,RECV_BEFORE_MONITOR,tsev1d74r,56.0,,,,
1.0,RECV_BEFORE_UPDATE,tsev1d74r,56.0,,,,
1.0,RECV_BEFORE_NOTIFY,tsev1d74r,56.0,,,,
1.0,RECV_TOTAL_no_plots,tsev1d74r,,0.01796199999989767,,56.0,56.0
1.0,RECV_TOTAL_EPR_FINAL,tsev1d74r,,0.11158900000009453,,56.0,56.0
1.0,RECV_TOTAL,tsev1d74r,,0.018699999999626016,,56.0,56.0
1.0,SOCKET_AFTER_RECV_EPR,tsev1d74r,56.0,,,,
1.0,SOCKET_AFTER_SEND_RECV_EPR,tsev1d74r,56.0,,,,
1.0,ORDER_RECEIVE,cek1np7xt,,,,,42.0
38.0,ORDER_RECEIVE,k38lmc9ky,,,,,42.0
38.0,CreateEPR_backend,k38lmc9ky,,0.010694,56.0,,56.0
38.0,CreateEPR_notify,k38lmc9ky,,0.000125,56.0,,56.0
1.0,ORDER_RECV_STARTING,cek1np7xt,,,,,42.0
38.0,CreateEPR_total,k38lmc9ky,,0.011128,56.0,,56.0
1.0,CreateEPR_backend,cek1np7xt,,0.010924,56.0,,56.0
1.0,CreateEPR_notify,cek1np7xt,,0.000166,56.0,,56.0
1.0,CreateEPR_total,cek1np7xt,,0.011354,56.0,,56.0
38.0,SENDING,k38lmc9ky,,,,,42.0
1.0,SENDING,cek1np7xt,,,,,42.0
1.0,ORDER_RECV_EXECUTING_AFTER_FOUND,cek1np7xt,,,,,42.0
1.0,SOCKET_BEFORE_RECV_EPR,cek1np7xt,56.0,,,,
1.0,RECV_ENTER,cek1np7xt,56.0,,,,
1.0,RECV_EPR_START,cek1np7xt,,,,,56.0
1.0,ReceiveEPR,cek1np7xt,,0.002526,56.0,,56.0
1.0,RECV_BEFORE_MONITOR,cek1np7xt,56.0,,,,
1.0,RECV_BEFORE_UPDATE,cek1np7xt,56.0,,,,
1.0,RECV_BEFORE_NOTIFY,cek1np7xt,56.0,,,,
1.0,RECV_TOTAL_no_plots,cek1np7xt,,0.012365999999929045,,56.0,56.0
1.0,RECV_TOTAL_EPR_FINAL,cek1np7xt,,0.024218999999902735,,56.0,56.0
1.0,RECV_TOTAL,cek1np7xt,,0.012868000000253232,,56.0,56.0
1.0,SOCKET_AFTER_RECV_EPR,cek1np7xt,56.0,,,,
1.0,SOCKET_AFTER_SEND_RECV_EPR,cek1np7xt,56.0,,,,
38.0,ORDER_RECV_STARTING,k38lmc9ky,,,,,42.0
38.0,ORDER_RECV_EXECUTING_AFTER_FOUND,k38lmc9ky,,,,,42.0
38.0,SOCKET_BEFORE_RECV_EPR,k38lmc9ky,56.0,,,,
38.0,RECV_ENTER,k38lmc9ky,56.0,,,,
38.0,RECV_EPR_START,k38lmc9ky,,,,,56.0
38.0,ReceiveEPR,k38lmc9ky,,0.006657,56.0,,56.0
38.0,RECV_BEFORE_MONITOR,k38lmc9ky,56.0,,,,
38.0,RECV_BEFORE_UPDATE,k38lmc9ky,56.0,,,,
38.0,RECV_BEFORE_NOTIFY,k38lmc9ky,56.0,,,,
38.0,RECV_TOTAL_no_plots,k38lmc9ky,,0.018360000000029686,,56.0,56.0
38.0,RECV_TOTAL_EPR_FINAL,k38lmc9ky,,0.08250900000030015,,56.0,56.0
38.0,RECV_TOTAL,k38lmc9ky,,0.021096000000397908,,56.0,56.0
38.0,SOCKET_AFTER_RECV_EPR,k38lmc9ky,56.0,,,,
38.0,SOCKET_AFTER_SEND_RECV_EPR,k38lmc9ky,56.0,,,,
76.0,ORDER_RECEIVE,76iyhymmj,,,,,43.0
0.0,ORDER_RECEIVE,exs0u5g76,,,,,43.0
76.0,ORDER_RECV_STARTING,76iyhymmj,,,,,43.0
0.0,CreateEPR_backend,exs0u5g76,,0.014565,56.0,,56.0
76.0,CreateEPR_backend,76iyhymmj,,0.010197,56.0,,56.0
76.0,CreateEPR_notify,76iyhymmj,,0.000159,56.0,,56.0
76.0,CreateEPR_total,76iyhymmj,,0.010717,56.0,,56.0
76.0,SENDING,76iyhymmj,,,,,43.0
76.0,ORDER_RECV_EXECUTING_AFTER_FOUND,76iyhymmj,,,,,43.0
0.0,CreateEPR_notify,exs0u5g76,,0.008324,56.0,,56.0
0.0,CreateEPR_total,exs0u5g76,,0.023209,56.0,,56.0
0.0,SENDING,exs0u5g76,,,,,43.0
76.0,SOCKET_BEFORE_RECV_EPR,76iyhymmj,56.0,,,,
76.0,RECV_ENTER,76iyhymmj,56.0,,,,
76.0,RECV_EPR_START,76iyhymmj,,,,,56.0
76.0,ReceiveEPR,76iyhymmj,,0.003814,56.0,,56.0
76.0,RECV_BEFORE_MONITOR,76iyhymmj,56.0,,,,
76.0,RECV_BEFORE_UPDATE,76iyhymmj,56.0,,,,
76.0,RECV_BEFORE_NOTIFY,76iyhymmj,56.0,,,,
76.0,RECV_TOTAL_no_plots,76iyhymmj,,0.012439999999969586,,56.0,56.0
76.0,RECV_TOTAL_EPR_FINAL,76iyhymmj,,0.01712299999962852,,56.0,56.0
76.0,RECV_TOTAL,76iyhymmj,,0.012963000000127067,,56.0,56.0
76.0,SOCKET_AFTER_RECV_EPR,76iyhymmj,56.0,,,,
76.0,SOCKET_AFTER_SEND_RECV_EPR,76iyhymmj,56.0,,,,
0.0,ORDER_RECV_STARTING,exs0u5g76,,,,,43.0
0.0,ORDER_RECV_EXECUTING_AFTER_FOUND,exs0u5g76,,,,,43.0
0.0,SOCKET_BEFORE_RECV_EPR,exs0u5g76,56.0,,,,
0.0,RECV_ENTER,exs0u5g76,56.0,,,,
0.0,RECV_EPR_START,exs0u5g76,,,,,56.0
0.0,ReceiveEPR,exs0u5g76,,0.002534,56.0,,56.0
0.0,RECV_BEFORE_MONITOR,exs0u5g76,56.0,,,,
0.0,RECV_BEFORE_UPDATE,exs0u5g76,56.0,,,,
0.0,RECV_BEFORE_NOTIFY,exs0u5g76,56.0,,,,
0.0,RECV_TOTAL_no_plots,exs0u5g76,,0.01490200000034747,,56.0,56.0
0.0,RECV_TOTAL_EPR_FINAL,exs0u5g76,,0.07678400000031615,,56.0,56.0
0.0,RECV_TOTAL,exs0u5g76,,0.015279000000191445,,56.0,56.0
0.0,SOCKET_AFTER_RECV_EPR,exs0u5g76,56.0,,,,
0.0,SOCKET_AFTER_SEND_RECV_EPR,exs0u5g76,56.0,,,,
9.0,ORDER_RECEIVE,djtcm9m8q,,,,,43.0
6.0,ORDER_RECEIVE,ap6ib8za0,,,,,43.0
6.0,CreateEPR_backend,ap6ib8za0,,0.012883,56.0,,56.0
6.0,CreateEPR_notify,ap6ib8za0,,0.000248,56.0,,56.0
6.0,CreateEPR_total,ap6ib8za0,,0.013503,56.0,,56.0
6.0,SENDING,ap6ib8za0,,,,,43.0
9.0,CreateEPR_backend,djtcm9m8q,,0.022123,56.0,,56.0
9.0,CreateEPR_notify,djtcm9m8q,,0.006169,56.0,,56.0
9.0,CreateEPR_total,djtcm9m8q,,0.028808,56.0,,56.0
9.0,SENDING,djtcm9m8q,,,,,43.0
9.0,ORDER_RECV_STARTING,djtcm9m8q,,,,,43.0
9.0,ORDER_RECV_EXECUTING_AFTER_FOUND,djtcm9m8q,,,,,43.0
9.0,SOCKET_BEFORE_RECV_EPR,djtcm9m8q,56.0,,,,
9.0,RECV_ENTER,djtcm9m8q,56.0,,,,
9.0,RECV_EPR_START,djtcm9m8q,,,,,56.0
9.0,ReceiveEPR,djtcm9m8q,,0.001978,56.0,,56.0
9.0,RECV_BEFORE_MONITOR,djtcm9m8q,56.0,,,,
9.0,RECV_BEFORE_UPDATE,djtcm9m8q,56.0,,,,
9.0,RECV_BEFORE_NOTIFY,djtcm9m8q,56.0,,,,
9.0,RECV_TOTAL_no_plots,djtcm9m8q,,0.011011000000053173,,56.0,56.0
9.0,RECV_TOTAL_EPR_FINAL,djtcm9m8q,,0.07842200000004595,,56.0,56.0
9.0,RECV_TOTAL,djtcm9m8q,,0.030049999999846477,,56.0,56.0
9.0,SOCKET_AFTER_RECV_EPR,djtcm9m8q,56.0,,,,
6.0,ORDER_RECV_STARTING,ap6ib8za0,,,,,43.0
6.0,ORDER_RECV_EXECUTING_AFTER_FOUND,ap6ib8za0,,,,,43.0
9.0,SOCKET_AFTER_SEND_RECV_EPR,djtcm9m8q,56.0,,,,
6.0,SOCKET_BEFORE_RECV_EPR,ap6ib8za0,56.0,,,,
6.0,RECV_ENTER,ap6ib8za0,56.0,,,,
6.0,RECV_EPR_START,ap6ib8za0,,,,,56.0
6.0,ReceiveEPR,ap6ib8za0,,0.003131,56.0,,56.0
6.0,RECV_BEFORE_MONITOR,ap6ib8za0,56.0,,,,
6.0,RECV_BEFORE_UPDATE,ap6ib8za0,56.0,,,,
6.0,RECV_BEFORE_NOTIFY,ap6ib8za0,56.0,,,,
6.0,RECV_TOTAL_no_plots,ap6ib8za0,,0.020758999999998196,,56.0,56.0
6.0,RECV_TOTAL_EPR_FINAL,ap6ib8za0,,0.15629300000000512,,56.0,56.0
6.0,RECV_TOTAL,ap6ib8za0,,0.024460999999973865,,56.0,56.0
6.0,SOCKET_AFTER_RECV_EPR,ap6ib8za0,56.0,,,,
6.0,SOCKET_AFTER_SEND_RECV_EPR,ap6ib8za0,56.0,,,,
8.0,ORDER_RECEIVE,8gwy2clz9,,,,,43.0
wbwpiyjcu,ORDER_RECEIVE,wbwpiyjcu,,,,,43.0
8.0,ORDER_RECV_STARTING,8gwy2clz9,,,,,43.0
wbwpiyjcu,CreateEPR_backend,wbwpiyjcu,,0.017675,56.0,,56.0
wbwpiyjcu,CreateEPR_notify,wbwpiyjcu,,0.000161,56.0,,56.0
wbwpiyjcu,CreateEPR_total,wbwpiyjcu,,0.018132,56.0,,56.0
wbwpiyjcu,SENDING,wbwpiyjcu,,,,,43.0
8.0,CreateEPR_backend,8gwy2clz9,,0.026237,56.0,,56.0
8.0,CreateEPR_notify,8gwy2clz9,,0.000183,56.0,,56.0
8.0,CreateEPR_total,8gwy2clz9,,0.026873,56.0,,56.0
8.0,SENDING,8gwy2clz9,,,,,43.0
8.0,ORDER_RECV_EXECUTING_AFTER_FOUND,8gwy2clz9,,,,,43.0
8.0,SOCKET_BEFORE_RECV_EPR,8gwy2clz9,56.0,,,,
8.0,RECV_ENTER,8gwy2clz9,56.0,,,,
8.0,RECV_EPR_START,8gwy2clz9,,,,,56.0
8.0,ReceiveEPR,8gwy2clz9,,0.002128,56.0,,56.0
8.0,RECV_BEFORE_MONITOR,8gwy2clz9,56.0,,,,
8.0,RECV_BEFORE_UPDATE,8gwy2clz9,56.0,,,,
8.0,RECV_BEFORE_NOTIFY,8gwy2clz9,56.0,,,,
8.0,RECV_TOTAL_no_plots,8gwy2clz9,,0.03317800000013449,,56.0,56.0
8.0,RECV_TOTAL_EPR_FINAL,8gwy2clz9,,0.01687499999979991,,56.0,56.0
8.0,RECV_TOTAL,8gwy2clz9,,0.034166999999797554,,56.0,56.0
8.0,SOCKET_AFTER_RECV_EPR,8gwy2clz9,56.0,,,,
8.0,SOCKET_AFTER_SEND_RECV_EPR,8gwy2clz9,56.0,,,,
wbwpiyjcu,ORDER_RECV_STARTING,wbwpiyjcu,,,,,43.0
wbwpiyjcu,ORDER_RECV_EXECUTING_AFTER_FOUND,wbwpiyjcu,,,,,43.0
wbwpiyjcu,SOCKET_BEFORE_RECV_EPR,wbwpiyjcu,56.0,,,,
wbwpiyjcu,RECV_ENTER,wbwpiyjcu,56.0,,,,
wbwpiyjcu,RECV_EPR_START,wbwpiyjcu,,,,,56.0
wbwpiyjcu,ReceiveEPR,wbwpiyjcu,,0.002212,56.0,,56.0
wbwpiyjcu,RECV_BEFORE_MONITOR,wbwpiyjcu,56.0,,,,
wbwpiyjcu,RECV_BEFORE_UPDATE,wbwpiyjcu,56.0,,,,
wbwpiyjcu,RECV_BEFORE_NOTIFY,wbwpiyjcu,56.0,,,,
wbwpiyjcu,RECV_TOTAL_no_plots,wbwpiyjcu,,0.019739999999728752,,56.0,56.0
wbwpiyjcu,RECV_TOTAL_EPR_FINAL,wbwpiyjcu,,0.11736900000005335,,56.0,56.0
wbwpiyjcu,RECV_TOTAL,wbwpiyjcu,,0.03254299999980503,,56.0,56.0
wbwpiyjcu,SOCKET_AFTER_RECV_EPR,wbwpiyjcu,56.0,,,,
wbwpiyjcu,SOCKET_AFTER_SEND_RECV_EPR,wbwpiyjcu,56.0,,,,
5.0,ORDER_RECEIVE,5gcyxgj2n,,,,,43.0
8.0,ORDER_RECEIVE,dvjr8lhj5,,,,,43.0
5.0,ORDER_RECV_STARTING,5gcyxgj2n,,,,,43.0
5.0,CreateEPR_backend,5gcyxgj2n,,0.015655,56.0,,56.0
8.0,CreateEPR_backend,dvjr8lhj5,,0.018242,56.0,,56.0
5.0,CreateEPR_notify,5gcyxgj2n,,0.010594,56.0,,56.0
5.0,CreateEPR_total,5gcyxgj2n,,0.026669,56.0,,56.0
8.0,CreateEPR_notify,dvjr8lhj5,,0.007564,56.0,,56.0
8.0,CreateEPR_total,dvjr8lhj5,,0.026281,56.0,,56.0
8.0,SENDING,dvjr8lhj5,,,,,43.0
5.0,SENDING,5gcyxgj2n,,,,,43.0
5.0,ORDER_RECV_EXECUTING_AFTER_FOUND,5gcyxgj2n,,,,,43.0
5.0,SOCKET_BEFORE_RECV_EPR,5gcyxgj2n,56.0,,,,
5.0,RECV_ENTER,5gcyxgj2n,56.0,,,,
5.0,RECV_EPR_START,5gcyxgj2n,,,,,56.0
5.0,ReceiveEPR,5gcyxgj2n,,0.002174,56.0,,56.0
5.0,RECV_BEFORE_MONITOR,5gcyxgj2n,56.0,,,,
5.0,RECV_BEFORE_UPDATE,5gcyxgj2n,56.0,,,,
5.0,RECV_BEFORE_NOTIFY,5gcyxgj2n,56.0,,,,
5.0,RECV_TOTAL_no_plots,5gcyxgj2n,,0.014600999999856867,,56.0,56.0
5.0,RECV_TOTAL_EPR_FINAL,5gcyxgj2n,,0.06261100000028819,,56.0,56.0
5.0,RECV_TOTAL,5gcyxgj2n,,0.01516700000001947,,56.0,56.0
5.0,SOCKET_AFTER_RECV_EPR,5gcyxgj2n,56.0,,,,
8.0,ORDER_RECV_STARTING,dvjr8lhj5,,,,,43.0
8.0,ORDER_RECV_EXECUTING_AFTER_FOUND,dvjr8lhj5,,,,,43.0
5.0,SOCKET_AFTER_SEND_RECV_EPR,5gcyxgj2n,56.0,,,,
8.0,SOCKET_BEFORE_RECV_EPR,dvjr8lhj5,56.0,,,,
8.0,RECV_ENTER,dvjr8lhj5,56.0,,,,
8.0,RECV_EPR_START,dvjr8lhj5,,,,,56.0
8.0,ReceiveEPR,dvjr8lhj5,,0.002682,56.0,,56.0
8.0,RECV_BEFORE_MONITOR,dvjr8lhj5,56.0,,,,
8.0,RECV_BEFORE_UPDATE,dvjr8lhj5,56.0,,,,
8.0,RECV_BEFORE_NOTIFY,dvjr8lhj5,56.0,,,,
8.0,RECV_TOTAL_no_plots,dvjr8lhj5,,0.024294000000281812,,56.0,56.0
8.0,RECV_TOTAL_EPR_FINAL,dvjr8lhj5,,0.12107800000012503,,56.0,56.0
8.0,RECV_TOTAL,dvjr8lhj5,,0.026375000000371074,,56.0,56.0
8.0,SOCKET_AFTER_RECV_EPR,dvjr8lhj5,56.0,,,,
8.0,SOCKET_AFTER_SEND_RECV_EPR,dvjr8lhj5,56.0,,,,
47.0,ORDER_RECEIVE,47pty2mrq,,,,,43.0
4.0,ORDER_RECEIVE,4yc31p32d,,,,,43.0
47.0,ORDER_RECV_STARTING,47pty2mrq,,,,,43.0
4.0,CreateEPR_backend,4yc31p32d,,0.013665,56.0,,56.0
4.0,CreateEPR_notify,4yc31p32d,,0.000155,56.0,,56.0
4.0,CreateEPR_total,4yc31p32d,,0.014171,56.0,,56.0
4.0,SENDING,4yc31p32d,,,,,43.0
47.0,CreateEPR_backend,47pty2mrq,,0.022522,56.0,,56.0
47.0,CreateEPR_notify,47pty2mrq,,0.00024,56.0,,56.0
47.0,CreateEPR_total,47pty2mrq,,0.02325,56.0,,56.0
47.0,SENDING,47pty2mrq,,,,,43.0
47.0,ORDER_RECV_EXECUTING_AFTER_FOUND,47pty2mrq,,,,,43.0
47.0,SOCKET_BEFORE_RECV_EPR,47pty2mrq,56.0,,,,
47.0,RECV_ENTER,47pty2mrq,56.0,,,,
47.0,RECV_EPR_START,47pty2mrq,,,,,56.0
47.0,ReceiveEPR,47pty2mrq,,0.003192,56.0,,56.0
47.0,RECV_BEFORE_MONITOR,47pty2mrq,56.0,,,,
47.0,RECV_BEFORE_UPDATE,47pty2mrq,56.0,,,,
47.0,RECV_BEFORE_NOTIFY,47pty2mrq,56.0,,,,
47.0,RECV_TOTAL_no_plots,47pty2mrq,,0.013168999999834341,,56.0,56.0
47.0,RECV_TOTAL_EPR_FINAL,47pty2mrq,,0.023739000000205124,,56.0,56.0
47.0,RECV_TOTAL,47pty2mrq,,0.01376399999981004,,56.0,56.0
47.0,SOCKET_AFTER_RECV_EPR,47pty2mrq,56.0,,,,
4.0,ORDER_RECV_STARTING,4yc31p32d,,,,,43.0
4.0,ORDER_RECV_EXECUTING_AFTER_FOUND,4yc31p32d,,,,,43.0
47.0,SOCKET_AFTER_SEND_RECV_EPR,47pty2mrq,56.0,,,,
4.0,SOCKET_BEFORE_RECV_EPR,4yc31p32d,56.0,,,,
4.0,RECV_ENTER,4yc31p32d,56.0,,,,
4.0,RECV_EPR_START,4yc31p32d,,,,,56.0
4.0,ReceiveEPR,4yc31p32d,,0.004504,56.0,,56.0
4.0,RECV_BEFORE_MONITOR,4yc31p32d,56.0,,,,
4.0,RECV_BEFORE_UPDATE,4yc31p32d,56.0,,,,
4.0,RECV_BEFORE_NOTIFY,4yc31p32d,56.0,,,,
4.0,RECV_TOTAL_no_plots,4yc31p32d,,0.025265999999646738,,56.0,56.0
4.0,RECV_TOTAL_EPR_FINAL,4yc31p32d,,0.11461099999996804,,56.0,56.0
4.0,RECV_TOTAL,4yc31p32d,,0.02627600000005259,,56.0,56.0
4.0,SOCKET_AFTER_RECV_EPR,4yc31p32d,56.0,,,,
4.0,SOCKET_AFTER_SEND_RECV_EPR,4yc31p32d,56.0,,,,
